app_id,flag
636432,0
636433,1
636435,0
636438,0
636440,0
636443,0
636448,0
636449,0
636450,0
636454,0
636455,0
636456,0
636461,0
636464,0
636467,0
636469,0
636471,0
636472,0
636475,0
636480,1
636490,0
636491,0
636496,0
636499,1
636500,0
636501,0
636502,0
636505,0
636508,0
636509,0
636510,0
636513,0
636514,0
636517,0
636518,0
636519,0
636520,0
636521,0
636523,0
636526,0
636527,0
636530,0
636536,0
636537,0
636539,1
636540,0
636541,0
636542,0
636545,0
636548,0
636549,0
636555,0
636558,0
636559,0
636565,0
636566,0
636567,0
636568,0
636569,0
636572,0
636573,0
636575,0
636577,0
636578,0
636581,0
636582,0
636583,0
636587,0
636588,0
636589,0
636590,0
636592,1
636593,0
636598,0
636600,0
636601,0
636604,0
636605,0
636606,0
636607,0
636610,0
636611,0
636613,0
636615,0
636616,0
636617,0
636622,0
636626,0
636627,0
636631,0
636635,0
636639,0
636640,0
636643,0
636644,0
636645,0
636646,0
636647,0
636650,0
636653,0
636655,1
636658,0
636667,0
636668,0
636671,0
636672,1
636673,0
636676,0
636677,0
636678,0
636680,0
636683,0
636686,0
636687,0
636690,0
636692,0
636693,1
636695,0
636696,0
636700,0
636702,0
636708,0
636711,0
636712,0
636714,0
636715,0
636717,0
636721,0
636722,0
636725,0
636726,0
636727,0
636728,0
636729,0
636731,0
636735,0
636737,0
636742,0
636746,0
636747,0
636754,0
636756,0
636758,0
636760,0
636764,0
636767,0
636771,0
636772,0
636774,1
636775,0
636776,0
636779,0
636783,0
636785,0
636789,0
636795,0
636797,0
636798,0
636800,0
636803,0
636808,0
636810,0
636812,0
636813,0
636816,0
636817,0
636822,0
636823,0
636824,0
636825,0
636827,0
636829,0
636830,0
636831,0
636832,0
636833,0
636834,0
636835,0
636837,0
636839,0
636842,0
636843,0
636846,0
636848,0
636849,0
636854,0
636855,0
636862,0
636864,1
636866,0
636867,0
636868,0
636871,0
636872,0
636875,0
636883,0
636884,0
636885,0
636886,0
636888,0
636891,0
636892,0
636894,0
636896,0
636900,0
636902,0
636904,0
636906,0
636907,0
636911,0
636914,0
636916,0
636918,0
636919,0
636922,0
636925,0
636930,0
636931,0
636934,0
636935,0
636940,0
636943,0
636944,0
636948,0
636949,0
636950,0
636951,0
636952,0
636953,0
636956,0
636957,0
636963,0
636964,0
636965,1
636967,0
636969,0
636971,1
636972,0
636973,0
636974,0
636975,0
636976,1
636978,0
636979,0
636980,0
636981,0
636984,0
636985,1
636986,1
636990,0
636991,0
636992,0
636993,0
636997,0
637002,0
637004,0
637005,0
637013,0
637014,0
637017,0
637018,0
637019,0
637020,0
637022,0
637023,0
637025,0
637026,0
637027,0
637028,0
637029,0
637030,0
637031,0
637033,0
637034,0
637038,0
637040,0
637042,0
637043,0
637044,0
637045,0
637046,0
637050,0
637052,0
637053,0
637055,0
637057,0
637059,1
637061,0
637062,0
637063,0
637064,0
637065,0
637069,0
637075,0
637076,0
637078,0
637079,0
637081,0
637082,0
637083,0
637086,0
637090,0
637091,0
637092,0
637094,0
637095,0
637097,0
637098,0
637101,0
637104,0
637105,0
637106,1
637107,0
637109,0
637110,1
637111,0
637115,0
637116,0
637118,0
637120,0
637121,0
637122,0
637123,0
637125,0
637128,0
637131,0
637132,0
637133,0
637134,0
637136,0
637140,0
637141,0
637143,0
637147,0
637148,0
637149,0
637154,0
637156,0
637157,0
637158,0
637161,0
637163,0
637169,0
637171,0
637172,0
637173,0
637176,0
637178,0
637180,0
637183,0
637186,0
637189,0
637191,0
637192,0
637194,0
637195,0
637196,0
637198,0
637199,0
637200,0
637212,0
637213,0
637214,0
637217,0
637222,0
637224,0
637225,0
637227,0
637229,0
637233,0
637234,0
637235,0
637236,0
637237,0
637238,0
637239,0
637240,0
637243,0
637244,0
637245,0
637247,0
637253,0
637256,0
637258,0
637260,0
637262,0
637264,0
637266,0
637267,0
637273,0
637274,0
637275,0
637276,0
637278,0
637279,0
637282,0
637283,0
637284,0
637287,1
637289,0
637291,0
637293,0
637294,0
637295,0
637297,0
637299,0
637300,0
637304,0
637307,0
637308,0
637310,0
637312,0
637313,0
637314,0
637315,0
637318,0
637321,0
637322,0
637326,0
637327,0
637328,0
637330,0
637334,0
637335,0
637336,0
637337,0
637339,0
637341,0
637347,0
637350,0
637352,0
637353,0
637354,0
637355,0
637356,0
637357,0
637358,0
637359,0
637364,0
637365,0
637366,0
637367,0
637369,0
637373,0
637376,0
637377,0
637378,0
637384,0
637387,0
637388,0
637389,0
637390,0
637393,0
637394,0
637397,0
637399,0
637401,0
637403,0
637406,0
637408,0
637409,0
637414,0
637415,0
637417,0
637418,0
637420,0
637421,0
637432,0
637436,0
637438,0
637442,0
637443,0
637445,0
637446,0
637447,0
637452,0
637454,0
637455,0
637456,0
637457,0
637458,0
637460,0
637461,0
637462,1
637463,0
637464,0
637469,0
637470,0
637473,0
637474,0
637476,0
637478,0
637487,0
637490,0
637492,0
637493,0
637495,0
637496,0
637501,0
637503,0
637504,0
637505,0
637506,0
637507,0
637509,0
637511,0
637512,0
637517,0
637518,0
637519,0
637520,0
637523,0
637529,0
637530,0
637531,0
637532,0
637533,0
637535,0
637537,0
637538,0
637541,0
637544,0
637547,0
637549,0
637550,0
637551,0
637552,0
637553,0
637557,1
637559,0
637562,0
637566,0
637567,0
637568,0
637571,0
637572,0
637574,0
637576,0
637577,0
637579,0
637582,0
637583,0
637586,0
637587,0
637588,0
637589,0
637590,0
637591,0
637597,0
637598,0
637599,0
637602,0
637604,0
637605,0
637606,0
637616,0
637619,0
637620,0
637623,0
637625,0
637627,0
637629,0
637630,0
637631,0
637632,0
637633,0
637634,0
637638,0
637639,0
637640,0
637643,0
637646,0
637648,0
637652,0
637653,0
637654,0
637656,0
637662,0
637664,0
637666,0
637668,0
637673,0
637675,0
637678,0
637680,0
637681,0
637682,0
637683,0
637685,0
637690,0
637691,0
637693,0
637694,0
637695,0
637697,0
637698,0
637700,0
637701,0
637702,0
637703,0
637704,0
637705,0
637707,0
637708,0
637709,0
637710,0
637711,0
637716,0
637720,0
637721,0
637723,0
637725,1
637726,0
637727,0
637729,0
637730,0
637731,0
637736,0
637740,0
637742,0
637743,0
637744,0
637745,0
637746,0
637748,0
637749,0
637751,0
637752,0
637754,0
637755,0
637756,0
637764,0
637765,0
637766,0
637767,0
637770,0
637771,0
637776,0
637782,0
637783,0
637786,0
637790,0
637791,0
637792,0
637794,0
637797,0
637800,0
637801,0
637802,0
637804,0
637808,0
637809,0
637810,0
637811,0
637812,0
637820,0
637823,1
637824,0
637825,0
637826,0
637827,0
637828,0
637834,0
637836,0
637838,0
637839,0
637842,0
637844,0
637845,0
637846,0
637848,0
637849,0
637850,0
637851,0
637853,0
637856,0
637857,0
637861,0
637862,0
637863,0
637864,0
637865,0
637867,0
637868,0
637869,0
637871,0
637872,0
637877,0
637878,0
637879,0
637881,0
637883,0
637885,0
637887,0
637889,0
637890,0
637894,0
637895,0
637897,0
637898,0
637902,0
637907,0
637908,0
637911,0
637912,0
637913,0
637915,0
637916,0
637919,0
637929,0
637930,0
637934,0
637935,0
637943,0
637944,0
637947,0
637948,0
637949,0
637954,0
637958,0
637960,0
637964,0
637966,1
637968,0
637970,0
637972,0
637976,0
637978,0
637979,0
637981,0
637982,0
637984,0
637986,0
637990,0
637992,0
637995,0
637996,1
637997,1
637998,0
637999,0
638001,0
638005,0
638007,0
638008,0
638009,0
638012,0
638013,0
638015,0
638019,0
638020,0
638022,0
638024,0
638025,0
638026,0
638028,0
638032,0
638034,0
638037,0
638038,0
638040,0
638043,0
638046,0
638049,0
638053,0
638054,0
638056,0
638058,0
638060,0
638061,0
638063,0
638065,0
638069,0
638070,0
638071,0
638072,0
638073,0
638077,0
638080,0
638081,0
638082,0
638083,1
638084,1
638087,0
638089,0
638097,0
638098,0
638102,0
638105,0
638108,0
638110,0
638111,0
638113,0
638114,0
638118,0
638119,0
638122,0
638123,0
638124,0
638127,0
638128,0
638131,0
638132,0
638133,0
638134,0
638136,0
638143,0
638144,0
638146,0
638148,0
638149,0
638151,0
638159,0
638160,0
638164,0
638165,0
638167,0
638169,0
638171,0
638173,0
638180,0
638181,0
638183,0
638184,0
638186,0
638194,0
638195,0
638197,0
638199,0
638200,0
638201,0
638205,0
638206,0
638208,0
638209,0
638213,0
638214,0
638218,0
638221,0
638222,0
638223,0
638224,0
638225,0
638229,0
638232,0
638235,0
638236,0
638239,0
638240,0
638241,0
638242,0
638246,0
638247,0
638251,0
638252,0
638253,0
638257,0
638258,0
638260,0
638262,0
638263,0
638264,0
638267,0
638269,0
638273,0
638274,0
638275,0
638279,0
638282,0
638284,0
638285,0
638286,0
638290,0
638292,0
638293,0
638294,0
638297,0
638301,0
638305,0
638318,0
638319,0
638321,0
638322,0
638323,0
638326,0
638328,0
638330,0
638332,0
638333,0
638334,0
638335,0
638336,0
638337,0
638339,0
638344,0
638345,0
638346,0
638349,0
638351,0
638353,0
638354,0
638360,0
638362,0
638363,0
638365,0
638367,0
638368,0
638369,0
638372,0
638380,0
638381,0
638382,0
638386,0
638387,0
638388,0
638390,0
638393,0
638397,0
638404,0
638405,0
638407,0
638411,1
638412,0
638416,0
638421,0
638424,0
638425,0
638427,0
638428,0
638429,0
638433,0
638436,0
638439,0
638443,0
638445,0
638447,0
638453,0
638455,0
638456,0
638457,0
638458,0
638459,0
638460,0
638461,1
638462,0
638465,0
638468,0
638470,0
638471,0
638472,0
638473,1
638474,0
638476,0
638478,1
638480,0
638482,0
638484,0
638485,0
638487,0
638488,0
638489,0
638490,0
638492,0
638493,0
638494,0
638497,0
638498,0
638499,0
638500,0
638502,0
638504,0
638505,0
638506,0
638509,0
638510,1
638511,0
638514,0
638515,0
638517,0
638519,0
638521,0
638522,0
638523,0
638525,0
638526,0
638528,1
638531,0
638533,0
638535,0
638536,0
638537,0
638541,0
638542,0
638545,0
638547,0
638548,0
638549,0
638554,1
638557,0
638560,0
638561,0
638562,0
638564,0
638565,0
638570,0
638571,0
638574,0
638576,0
638578,0
638579,0
638580,0
638581,0
638584,0
638585,0
638587,0
638589,0
638591,0
638592,0
638594,0
638601,0
638605,0
638606,0
638607,0
638609,0
638615,0
638617,0
638619,0
638620,0
638621,0
638624,0
638628,0
638629,0
638631,0
638632,0
638633,0
638636,0
638637,0
638638,0
638640,0
638641,0
638642,0
638644,0
638647,0
638648,0
638652,0
638654,0
638655,0
638657,0
638660,0
638668,0
638669,1
638670,0
638671,0
638672,0
638673,0
638674,0
638675,0
638682,0
638688,0
638689,0
638695,0
638698,0
638699,0
638702,0
638703,0
638708,0
638709,0
638710,0
638712,0
638714,0
638720,0
638721,0
638723,0
638724,0
638725,0
638727,0
638729,0
638730,0
638732,0
638735,1
638736,0
638737,0
638738,0
638743,0
638744,0
638745,0
638746,0
638747,0
638749,0
638751,0
638755,0
638756,0
638760,0
638764,0
638765,0
638766,0
638767,0
638768,0
638772,0
638773,0
638774,0
638775,0
638777,0
638778,0
638781,0
638784,0
638785,0
638790,0
638792,0
638794,0
638799,0
638800,1
638806,0
638812,0
638815,0
638816,0
638820,0
638823,0
638824,0
638827,1
638828,0
638829,0
638831,0
638833,0
638835,0
638837,0
638838,0
638839,0
638840,0
638842,0
638844,0
638845,0
638847,0
638848,0
638849,0
638850,0
638853,0
638854,1
638855,0
638856,0
638857,0
638863,0
638867,0
638868,0
638869,0
638870,0
638874,0
638875,0
638877,0
638878,0
638879,0
638880,0
638883,0
638887,0
638888,0
638890,0
638891,0
638898,0
638899,1
638900,0
638902,0
638904,0
638907,0
638908,0
638910,0
638911,0
638912,0
638914,0
638916,0
638917,0
638920,0
638921,0
638924,0
638927,0
638929,0
638930,0
638931,0
638934,0
638935,0
638939,0
638941,0
638944,0
638945,0
638947,0
638951,0
638952,0
638953,0
638954,0
638956,0
638957,0
638961,0
638962,0
638963,0
638964,0
638965,0
638966,0
638968,0
638971,0
638973,0
638974,0
638975,0
638977,0
638980,0
638981,0
638982,0
638983,0
638985,0
638986,0
638989,0
638996,0
638997,0
639000,1
639001,0
639003,0
639004,0
639009,0
639010,0
639012,0
639013,0
639015,0
639016,0
639018,0
639020,0
639022,0
639024,0
639026,0
639027,0
639031,0
639032,1
639043,0
639044,0
639045,1
639046,0
639047,0
639048,0
639050,0
639051,0
639053,0
639054,0
639055,0
639057,0
639058,0
639060,0
639062,0
639071,0
639075,0
639078,0
639079,0
639083,0
639088,0
639089,0
639093,0
639095,0
639096,0
639099,0
639100,0
639101,0
639103,0
639106,0
639108,0
639109,0
639110,0
639111,0
639112,0
639117,0
639119,0
639123,0
639124,0
639125,0
639126,0
639130,0
639132,1
639133,0
639135,0
639136,0
639138,0
639139,0
639141,0
639143,0
639144,0
639145,0
639146,0
639147,0
639150,0
639151,0
639153,0
639155,0
639157,0
639158,0
639161,0
639170,0
639173,0
639176,0
639177,0
639178,0
639179,0
639180,0
639182,0
639183,0
639186,0
639188,0
639192,0
639195,0
639196,0
639203,0
639204,0
639205,0
639206,0
639208,0
639209,0
639213,0
639218,0
639219,0
639226,0
639227,0
639228,0
639231,0
639232,0
639235,0
639239,0
639240,0
639241,0
639243,0
639248,0
639250,0
639253,0
639257,0
639258,0
639260,0
639261,0
639265,0
639266,0
639267,0
639268,0
639272,0
639278,0
639285,1
639287,0
639289,0
639291,0
639294,0
639295,0
639296,0
639297,0
639298,0
639303,0
639306,0
639308,0
639311,0
639312,0
639314,0
639315,0
639316,0
639317,0
639319,0
639324,0
639329,0
639332,0
639333,0
639339,0
639341,0
639343,0
639345,0
639346,0
639348,0
639355,0
639356,0
639360,0
639362,0
639363,0
639364,0
639365,0
639366,0
639369,0
639370,0
639372,0
639376,0
639377,0
639383,0
639386,0
639391,0
639392,0
639395,0
639396,0
639398,0
639400,0
639402,0
639403,0
639407,0
639408,0
639409,0
639413,0
639414,0
639418,0
639421,0
639423,0
639424,0
639425,0
639426,0
639428,0
639429,0
639434,0
639436,0
639438,0
639441,0
639442,0
639444,0
639446,0
639447,0
639448,0
639451,0
639453,0
639454,0
639455,0
639457,0
639458,1
639461,0
639466,0
639468,0
639473,0
639474,0
639475,0
639477,0
639479,0
639481,0
639483,0
639484,0
639486,0
639490,0
639493,0
639497,0
639498,0
639500,0
639502,0
639504,0
639508,0
639511,0
639513,0
639520,0
639525,0
639526,0
639529,0
639533,0
639535,0
639538,0
639539,0
639540,0
639541,0
639542,0
639544,0
639547,0
639548,0
639550,0
639552,0
639554,0
639555,0
639556,0
639557,0
639560,0
639562,0
639567,0
639568,0
639570,0
639571,0
639572,0
639573,0
639574,0
639575,0
639577,0
639578,0
639579,0
639581,0
639583,0
639587,0
639592,0
639595,0
639596,0
639597,0
639599,0
639601,0
639604,0
639606,0
639608,0
639611,0
639612,0
639613,0
639616,0
639620,0
639624,0
639625,0
639627,0
639628,0
639630,0
639632,0
639634,0
639638,0
639640,0
639641,0
639643,0
639644,1
639645,0
639649,0
639655,1
639658,0
639659,0
639660,0
639662,0
639663,0
639665,0
639669,0
639672,0
639679,0
639683,0
639684,0
639685,0
639687,0
639689,0
639690,0
639695,0
639697,0
639699,0
639700,0
639701,0
639705,0
639706,0
639717,0
639718,0
639720,0
639721,0
639722,0
639725,0
639729,0
639730,0
639735,0
639738,0
639740,0
639741,0
639743,0
639744,0
639748,0
639749,0
639750,0
639751,0
639753,0
639758,0
639759,1
639760,0
639764,0
639770,0
639772,0
639774,0
639775,0
639777,0
639782,0
639784,0
639786,0
639789,0
639791,0
639793,0
639795,0
639796,0
639798,0
639799,0
639802,0
639803,0
639805,0
639806,0
639808,0
639810,0
639811,0
639817,0
639820,1
639821,1
639822,0
639826,0
639830,0
639833,0
639836,0
639840,0
639841,0
639848,0
639850,0
639851,0
639857,0
639860,0
639862,0
639874,0
639875,0
639876,0
639880,0
639883,0
639886,0
639887,0
639888,0
639889,0
639892,0
639894,0
639896,0
639897,0
639904,0
639907,0
639908,0
639912,0
639913,0
639915,1
639916,0
639922,0
639925,1
639926,0
639928,0
639929,0
639933,0
639934,0
639935,0
639940,0
639941,0
639942,0
639944,0
639945,0
639946,0
639949,0
639950,0
639951,0
639952,0
639954,0
639960,0
639962,0
639963,0
639964,0
639966,0
639967,0
639968,0
639969,0
639972,0
639974,0
639975,0
639976,0
639979,0
639980,0
639981,0
639982,0
639983,0
639986,0
639987,0
639992,0
639994,0
639995,0
639996,0
639997,0
639999,0
640000,0
640004,0
640005,0
640008,0
640010,0
640011,0
640015,0
640016,0
640017,0
640019,0
640022,0
640023,0
640024,0
640025,0
640028,0
640029,0
640030,0
640031,0
640034,0
640041,0
640043,1
640045,0
640046,0
640047,0
640048,0
640049,0
640050,0
640052,0
640054,0
640056,0
640058,0
640060,0
640065,0
640066,0
640067,0
640069,0
640070,0
640072,0
640073,0
640074,0
640076,0
640077,0
640078,0
640079,0
640081,0
640083,0
640089,0
640090,0
640091,0
640092,0
640093,0
640094,0
640098,0
640100,0
640101,0
640102,0
640103,0
640104,0
640105,0
640106,0
640108,0
640113,0
640115,0
640116,0
640118,0
640120,0
640124,0
640125,0
640126,0
640132,0
640134,0
640143,0
640145,0
640146,0
640148,0
640150,0
640151,0
640152,0
640154,0
640156,0
640159,0
640160,0
640161,0
640162,0
640164,0
640165,0
640167,0
640174,0
640175,0
640176,0
640177,0
640178,0
640181,0
640184,0
640186,0
640188,0
640189,0
640190,0
640196,0
640197,0
640201,0
640204,0
640205,0
640207,0
640209,0
640210,0
640211,0
640213,0
640215,1
640216,0
640217,0
640218,0
640219,0
640220,0
640224,0
640225,0
640226,0
640227,0
640229,0
640231,0
640245,0
640246,0
640247,0
640248,0
640250,0
640251,0
640252,0
640254,0
640255,0
640256,0
640257,0
640260,0
640263,0
640267,0
640268,0
640272,0
640276,0
640277,0
640279,0
640281,0
640282,0
640285,0
640286,0
640288,0
640290,0
640293,0
640294,0
640295,0
640298,0
640299,0
640303,0
640305,0
640307,0
640310,1
640315,0
640316,0
640318,0
640320,0
640322,0
640324,0
640325,0
640327,0
640330,0
640331,0
640332,0
640333,0
640334,0
640335,0
640336,0
640337,0
640341,0
640342,0
640343,0
640347,0
640348,0
640349,0
640350,0
640351,0
640352,0
640354,0
640356,0
640357,0
640359,0
640360,0
640363,0
640364,0
640365,0
640370,0
640374,0
640376,0
640377,0
640378,0
640379,0
640383,0
640384,0
640386,0
640390,0
640392,0
640395,0
640396,0
640398,0
640399,0
640400,0
640402,0
640403,0
640406,0
640408,0
640415,0
640421,0
640426,0
640429,0
640430,0
640434,0
640436,0
640439,0
640442,0
640445,0
640446,0
640449,0
640450,0
640451,0
640452,0
640454,0
640455,0
640456,0
640457,0
640458,0
640461,0
640462,0
640463,0
640464,0
640466,0
640468,0
640469,0
640470,0
640471,0
640472,0
640473,0
640474,0
640475,0
640476,0
640479,0
640480,0
640485,0
640488,0
640489,0
640490,0
640492,0
640493,0
640494,0
640495,0
640496,0
640497,0
640498,0
640499,0
640500,0
640502,0
640503,0
640505,0
640506,0
640508,0
640510,0
640514,0
640515,0
640518,1
640521,0
640522,0
640523,0
640524,1
640525,0
640527,0
640528,0
640535,0
640538,0
640539,0
640540,0
640543,1
640544,0
640545,0
640547,0
640548,0
640550,0
640552,0
640553,0
640555,0
640557,0
640559,0
640563,0
640565,0
640569,0
640572,0
640580,0
640581,0
640583,0
640585,0
640586,0
640587,0
640589,0
640591,0
640592,0
640593,0
640597,0
640599,0
640600,0
640602,0
640607,0
640610,0
640616,0
640618,0
640619,0
640620,0
640621,0
640623,0
640625,0
640626,0
640630,0
640632,0
640633,0
640634,0
640636,0
640638,0
640639,0
640641,0
640646,0
640647,0
640648,0
640649,0
640653,0
640654,0
640659,0
640660,0
640661,0
640662,0
640663,0
640665,0
640667,0
640671,0
640672,1
640673,0
640676,0
640677,0
640681,0
640682,0
640683,0
640689,0
640690,0
640691,0
640692,0
640694,1
640695,0
640696,0
640700,0
640704,0
640709,0
640710,0
640712,0
640713,0
640715,0
640716,0
640717,0
640724,0
640725,0
640733,0
640734,0
640736,0
640737,0
640738,0
640739,0
640740,0
640742,0
640744,0
640748,0
640752,0
640753,0
640754,0
640758,0
640763,0
640765,0
640766,0
640768,0
640769,0
640771,0
640776,0
640777,0
640778,0
640779,0
640781,0
640784,0
640785,0
640789,0
640790,0
640791,0
640792,0
640793,0
640795,0
640798,0
640799,0
640802,0
640803,0
640804,0
640808,0
640809,0
640812,0
640814,0
640816,0
640818,0
640820,0
640821,0
640822,0
640825,0
640828,0
640829,0
640830,0
640831,0
640833,0
640834,0
640835,0
640838,0
640840,0
640843,0
640845,0
640847,0
640848,0
640849,0
640850,0
640852,0
640854,0
640856,0
640858,0
640859,0
640864,0
640865,0
640867,0
640869,0
640871,0
640872,0
640874,0
640875,0
640876,0
640877,0
640878,0
640883,0
640884,0
640885,0
640886,0
640887,0
640888,0
640889,0
640890,0
640891,0
640895,0
640896,0
640898,0
640901,0
640904,0
640905,0
640906,0
640908,0
640909,0
640913,0
640914,0
640915,0
640917,0
640918,0
640922,0
640923,0
640926,1
640930,0
640931,0
640934,0
640937,0
640938,0
640945,0
640946,1
640947,0
640950,0
640951,0
640953,0
640954,0
640961,0
640964,0
640965,0
640969,0
640970,0
640975,0
640976,0
640977,0
640978,0
640979,0
640982,0
640983,0
640984,0
640985,0
640986,0
640987,0
640992,0
640994,0
640996,0
641002,0
641003,0
641005,0
641006,0
641007,0
641009,1
641011,0
641012,0
641013,0
641015,0
641016,0
641018,0
641023,0
641024,0
641027,0
641028,0
641031,0
641032,0
641035,0
641036,0
641037,0
641039,0
641040,0
641041,0
641042,0
641043,0
641045,0
641046,0
641052,0
641054,0
641056,1
641057,0
641060,0
641061,0
641064,0
641065,0
641066,0
641067,0
641068,0
641071,0
641072,0
641073,0
641074,0
641075,0
641076,0
641078,0
641079,0
641081,0
641082,0
641083,0
641084,0
641086,0
641088,0
641089,0
641090,0
641095,0
641097,0
641098,0
641104,0
641106,0
641107,0
641108,0
641109,0
641110,0
641115,0
641116,0
641117,0
641124,0
641126,0
641128,0
641129,0
641132,0
641133,0
641134,0
641135,0
641136,0
641140,0
641141,0
641143,0
641148,0
641150,0
641155,0
641160,0
641161,0
641164,0
641166,0
641168,0
641170,0
641171,0
641173,0
641175,0
641176,0
641180,0
641181,0
641184,0
641186,0
641187,0
641188,0
641192,0
641194,0
641195,0
641196,0
641197,0
641202,0
641203,0
641204,0
641205,0
641206,0
641207,0
641210,0
641213,0
641214,0
641215,0
641216,0
641218,0
641221,0
641223,0
641228,1
641231,0
641232,0
641234,0
641237,0
641241,0
641242,0
641244,1
641246,0
641248,0
641249,1
641250,1
641252,0
641255,0
641256,0
641257,0
641260,0
641262,0
641263,0
641269,0
641274,0
641275,0
641276,0
641277,0
641278,0
641280,0
641283,0
641285,0
641286,0
641287,0
641288,1
641291,0
641292,0
641296,0
641297,0
641298,0
641302,0
641303,0
641306,0
641307,0
641308,0
641309,0
641310,0
641311,0
641314,0
641316,0
641317,0
641318,0
641319,0
641320,0
641321,0
641328,0
641334,0
641337,0
641344,0
641345,0
641346,0
641349,0
641351,0
641352,0
641356,0
641359,0
641361,0
641365,0
641367,0
641368,0
641370,0
641373,0
641374,0
641376,0
641378,0
641379,0
641380,0
641381,0
641384,0
641391,0
641394,0
641395,0
641397,0
641398,0
641399,0
641400,1
641401,0
641402,0
641403,0
641405,0
641406,0
641407,0
641408,0
641415,0
641416,0
641417,0
641421,0
641422,0
641425,0
641426,0
641429,0
641432,0
641434,0
641435,0
641436,0
641438,0
641439,0
641440,0
641442,0
641443,0
641444,0
641447,0
641448,0
641449,0
641453,0
641458,0
641460,0
641461,0
641462,0
641463,0
641465,0
641466,0
641469,0
641472,1
641473,0
641474,0
641477,0
641480,0
641483,0
641486,0
641487,0
641488,0
641490,0
641493,0
641494,0
641496,0
641498,0
641499,0
641500,0
641505,0
641509,0
641510,0
641512,0
641513,0
641514,0
641518,0
641521,1
641524,0
641527,0
641528,0
641532,0
641533,1
641535,0
641536,0
641537,0
641538,0
641539,0
641540,0
641541,0
641547,0
641548,0
641549,0
641552,0
641554,0
641558,0
641559,0
641565,0
641571,0
641572,0
641575,0
641577,0
641578,0
641579,0
641580,0
641582,0
641585,0
641586,0
641587,1
641588,0
641589,0
641591,1
641592,0
641595,0
641597,0
641600,1
641602,0
641603,1
641604,0
641606,0
641607,0
641608,0
641609,0
641610,0
641611,0
641613,0
641616,0
641620,0
641622,0
641623,0
641624,0
641625,0
641627,0
641628,0
641630,0
641634,0
641637,0
641642,0
641643,0
641650,0
641651,0
641653,0
641656,0
641664,0
641666,0
641667,0
641670,0
641671,0
641676,0
641678,0
641679,0
641680,0
641681,0
641682,0
641683,0
641684,0
641686,0
641687,0
641688,0
641689,0
641691,0
641692,0
641693,0
641695,0
641696,0
641698,0
641700,0
641704,0
641708,1
641710,0
641713,0
641714,0
641716,0
641717,0
641718,0
641720,0
641721,0
641723,0
641724,0
641725,0
641726,0
641729,0
641737,0
641738,0
641739,0
641741,0
641743,0
641744,0
641745,0
641746,0
641753,0
641756,0
641757,0
641758,0
641760,0
641761,0
641763,0
641765,0
641769,0
641771,0
641772,0
641773,0
641774,0
641780,0
641782,0
641784,0
641786,0
641789,0
641790,0
641791,0
641794,0
641806,0
641808,0
641810,0
641811,0
641815,0
641818,0
641819,0
641821,0
641823,0
641824,0
641827,0
641828,0
641832,0
641834,0
641835,1
641836,0
641838,0
641840,0
641841,0
641842,0
641844,0
641845,0
641848,0
641849,1
641850,0
641851,0
641854,0
641856,0
641859,0
641862,0
641863,0
641869,0
641870,0
641871,0
641878,0
641879,0
641881,0
641886,0
641887,0
641888,0
641889,0
641890,1
641891,0
641892,0
641893,0
641895,0
641897,0
641899,0
641900,0
641902,0
641905,0
641908,1
641912,0
641915,0
641917,0
641920,0
641921,0
641924,0
641925,0
641927,0
641929,0
641930,0
641932,0
641937,0
641938,0
641939,0
641943,0
641947,0
641951,0
641952,0
641953,0
641955,0
641959,0
641960,0
641962,0
641966,0
641968,0
641970,0
641972,0
641974,0
641975,0
641976,0
641977,0
641981,0
641982,0
641983,0
641986,0
641987,0
641988,0
641989,0
641990,0
641991,0
641992,0
641996,0
641998,0
642001,0
642002,0
642003,0
642004,0
642007,0
642008,0
642009,0
642010,0
642011,0
642013,0
642015,0
642019,0
642021,0
642022,0
642026,0
642027,0
642029,0
642033,0
642038,0
642040,0
642042,0
642048,0
642049,0
642050,0
642052,0
642053,0
642059,0
642061,0
642062,0
642065,0
642068,0
642069,0
642073,0
642074,1
642075,0
642076,1
642079,0
642080,0
642083,0
642085,0
642086,0
642087,0
642088,0
642090,0
642094,0
642105,0
642107,0
642109,0
642111,0
642112,0
642115,0
642116,0
642117,0
642119,0
642128,0
642135,0
642136,0
642140,0
642142,0
642143,0
642144,0
642145,0
642149,0
642150,0
642151,0
642152,0
642153,0
642154,0
642156,0
642159,0
642160,0
642163,0
642168,1
642170,0
642171,0
642172,0
642176,0
642178,0
642179,0
642180,0
642182,0
642183,0
642184,0
642186,0
642187,1
642190,0
642194,0
642196,0
642200,0
642205,0
642206,0
642207,0
642209,0
642210,0
642211,0
642217,0
642218,0
642219,0
642220,0
642222,0
642223,0
642225,0
642227,0
642228,0
642233,1
642236,0
642242,0
642243,0
642244,0
642245,0
642246,0
642247,0
642249,0
642254,0
642257,1
642259,0
642260,0
642261,0
642262,0
642263,0
642264,0
642269,0
642270,0
642271,0
642273,0
642275,0
642276,0
642278,0
642281,0
642288,0
642292,0
642294,0
642295,0
642299,0
642300,0
642302,0
642306,0
642309,1
642310,0
642311,0
642313,0
642316,0
642317,0
642318,0
642320,0
642322,0
642327,0
642328,0
642329,0
642330,0
642331,0
642332,0
642333,0
642334,0
642336,0
642338,0
642340,0
642346,0
642347,0
642348,0
642349,0
642351,0
642356,0
